,Timestamp,0,1,2,3
396,1603239411.4983501,-24.4140625,-29.296875,75.68359375,32.71484375
397,1603239411.5022564,-20.5078125,-27.34375,80.078125,28.80859375
398,1603239411.5061626,-21.97265625,-23.92578125,75.68359375,-55.6640625
399,1603239411.510069,-29.78515625,-26.3671875,66.40625,-113.76953125
400,1603239411.5139751,-28.80859375,-31.25,58.59375,-71.2890625
401,1603239411.5178814,-19.04296875,-37.59765625,53.22265625,14.16015625
402,1603239411.5217876,-4.39453125,-37.59765625,56.15234375,31.73828125
403,1603239411.525694,-2.44140625,-31.25,59.5703125,-43.9453125
404,1603239411.5296001,-12.6953125,-30.2734375,56.15234375,-104.4921875
405,1603239411.5335064,-18.06640625,-33.69140625,52.24609375,-74.70703125
406,1603239411.5374126,-27.34375,-33.203125,47.8515625,-15.625
407,1603239411.541319,-27.34375,-38.57421875,45.8984375,0.9765625
408,1603239411.5452251,-25.87890625,-44.43359375,43.45703125,-55.6640625
409,1603239411.5491314,-33.69140625,-41.015625,36.1328125,-121.09375
410,1603239411.5530376,-35.64453125,-39.0625,36.1328125,-89.84375
411,1603239411.556944,-33.203125,-39.55078125,36.1328125,-7.32421875
412,1603239411.5608501,-33.203125,-38.57421875,35.15625,30.2734375
413,1603239411.5647564,-35.64453125,-38.0859375,33.203125,-35.64453125
414,1603239411.5686626,-45.8984375,-39.0625,30.2734375,-124.0234375
415,1603239411.572569,-58.59375,-38.57421875,30.2734375,-123.046875
416,1603239411.5764751,-57.12890625,-44.43359375,30.76171875,-53.22265625
417,1603239411.5803814,-49.8046875,-52.734375,29.78515625,0.48828125
418,1603239411.5842876,-46.38671875,-47.8515625,30.76171875,-43.45703125
419,1603239411.588194,-39.55078125,-41.50390625,29.296875,-123.53515625
420,1603239411.5921001,-39.0625,-41.50390625,28.80859375,-116.69921875
421,1603239411.5960064,-40.52734375,-41.9921875,31.73828125,-52.24609375
422,1603239411.5999126,-44.43359375,-40.52734375,32.2265625,-3.90625
423,1603239411.603819,-51.7578125,-39.0625,36.62109375,-45.41015625
424,1603239411.6077251,-56.640625,-41.015625,35.64453125,-129.39453125
425,1603239411.6116314,-58.59375,-40.52734375,33.203125,-132.8125
426,1603239411.6155376,-53.7109375,-44.921875,32.2265625,-62.98828125
427,1603239411.619444,-37.109375,-47.8515625,34.66796875,6.8359375
428,1603239411.6233501,-30.2734375,-49.8046875,35.64453125,-4.39453125
429,1603239411.6272564,-36.62109375,-49.31640625,26.85546875,-83.0078125
430,1603239411.6311626,-41.9921875,-44.43359375,32.2265625,-108.88671875
431,1603239411.635069,-48.33984375,-41.9921875,41.9921875,-61.03515625
432,1603239411.6389751,-50.78125,-43.45703125,24.90234375,-4.39453125
433,1603239411.6428814,-57.12890625,-43.9453125,9.27734375,-26.85546875
434,1603239411.6467876,-72.265625,-45.41015625,1.46484375,-119.62890625
435,1603239411.650694,-67.3828125,-47.36328125,-1.953125,-141.6015625
436,1603239411.6546001,-59.08203125,-50.29296875,-1.46484375,-66.40625
437,1603239411.6585064,-48.828125,-49.8046875,0.0,11.71875
438,1603239411.6624126,-34.1796875,-45.41015625,5.859375,13.18359375
439,1603239411.666319,-34.66796875,-44.921875,6.8359375,-64.94140625
440,1603239411.6702251,-46.875,-48.33984375,0.0,-109.375
441,1603239411.6741314,-57.6171875,-47.36328125,-3.90625,-65.91796875
442,1603239411.6780376,-52.24609375,-46.875,-3.41796875,6.8359375
443,1603239411.681944,-44.43359375,-50.29296875,-2.9296875,22.4609375
444,1603239411.6858501,-20.01953125,-26.3671875,21.97265625,-20.99609375
445,1603239411.6897564,23.92578125,18.06640625,64.453125,-31.73828125
446,1603239411.6936626,39.0625,40.52734375,85.44921875,17.578125
447,1603239411.697569,39.55078125,41.50390625,95.21484375,95.703125
448,1603239411.7014751,38.0859375,41.50390625,94.7265625,110.83984375
449,1603239411.7053814,29.296875,40.52734375,90.33203125,36.62109375
450,1603239411.7092876,21.97265625,35.15625,84.9609375,-29.296875
451,1603239411.713194,17.578125,27.83203125,77.1484375,-2.44140625
452,1603239411.7171001,17.08984375,26.85546875,77.63671875,67.87109375
453,1603239411.7210064,16.6015625,29.296875,70.3125,90.33203125
454,1603239411.7249126,13.671875,29.296875,62.01171875,33.203125
455,1603239411.728819,7.8125,26.85546875,62.01171875,-39.0625
456,1603239411.7327251,2.9296875,17.578125,57.12890625,-25.390625
457,1603239411.7366314,5.37109375,2.9296875,51.7578125,46.875
458,1603239411.7405376,4.8828125,-4.8828125,47.36328125,80.56640625
459,1603239411.744444,-0.9765625,-6.8359375,42.48046875,18.06640625
460,1603239411.7483501,-6.34765625,-5.37109375,42.48046875,-56.15234375
461,1603239411.7522564,-4.39453125,-7.32421875,42.96875,-45.8984375
462,1603239411.7561626,-15.625,-12.20703125,39.0625,13.671875
463,1603239411.760069,-24.4140625,-15.13671875,33.69140625,61.5234375
464,1603239411.7639751,-23.4375,-18.06640625,25.390625,16.6015625
465,1603239411.7678814,-21.97265625,-21.484375,20.99609375,-64.453125
466,1603239411.7717876,-19.53125,-26.85546875,12.6953125,-66.89453125
467,1603239411.775694,-16.6015625,-27.34375,5.37109375,-1.953125
468,1603239411.7796001,-16.6015625,-24.4140625,2.44140625,51.7578125
469,1603239411.7835064,-16.11328125,-23.4375,-0.48828125,16.6015625
470,1603239411.7874126,-19.53125,-22.4609375,-6.34765625,-66.40625
471,1603239411.791319,-31.73828125,-23.4375,-12.20703125,-84.9609375
472,1603239411.7952251,-32.71484375,-23.4375,-13.18359375,-30.2734375
473,1603239411.7991314,-27.83203125,-30.2734375,-17.08984375,34.66796875
474,1603239411.8030376,-21.97265625,-41.015625,-18.5546875,20.99609375
475,1603239411.806944,-23.4375,-41.015625,-19.04296875,-64.453125
476,1603239411.8108501,-29.296875,-32.71484375,-22.4609375,-103.02734375
477,1603239411.8147564,-28.3203125,-29.296875,-15.13671875,-56.15234375
478,1603239411.8186626,-28.3203125,-28.3203125,-8.7890625,17.08984375
479,1603239411.822569,-30.76171875,-28.80859375,-11.23046875,10.25390625
480,1603239411.8264751,-34.1796875,-36.62109375,-11.71875,-70.80078125
481,1603239411.8303814,-31.25,-36.62109375,-14.16015625,-100.09765625
482,1603239411.8342876,-28.3203125,-35.64453125,-12.6953125,-42.96875
483,1603239411.838194,-28.80859375,-35.64453125,-10.7421875,27.83203125
484,1603239411.8421001,-30.2734375,-32.71484375,-14.6484375,23.92578125
485,1603239411.8460064,-40.0390625,-31.73828125,-18.06640625,-53.22265625
486,1603239411.8499126,-56.15234375,-34.66796875,-18.5546875,-112.3046875
487,1603239411.853819,-57.6171875,-33.69140625,-18.5546875,-81.54296875
488,1603239411.8577251,-52.24609375,-31.25,-22.4609375,-4.8828125
489,1603239411.8616314,-42.96875,-30.2734375,-23.4375,13.18359375
490,1603239411.8655376,-32.2265625,-32.2265625,-22.94921875,-48.828125
491,1603239411.869444,-36.1328125,-36.1328125,-22.94921875,-105.46875
492,1603239411.8733501,-41.015625,-39.0625,-21.484375,-78.61328125
493,1603239411.8772564,-46.38671875,-40.0390625,-23.4375,-5.859375
494,1603239411.8811626,-55.17578125,-36.62109375,-24.90234375,14.16015625
495,1603239411.885069,-55.17578125,-36.1328125,-28.3203125,-59.08203125
496,1603239411.8889751,-58.10546875,-39.55078125,-36.62109375,-129.8828125
497,1603239411.8928814,-59.08203125,-41.50390625,-34.66796875,-101.07421875
498,1603239411.8967876,-52.734375,-43.9453125,-31.73828125,-23.92578125
499,1603239411.900694,-50.78125,-42.48046875,-29.78515625,13.671875
500,1603239411.9046001,-48.33984375,-40.52734375,-21.97265625,-36.1328125
501,1603239411.9085064,-46.875,-40.0390625,-23.92578125,-112.3046875
502,1603239411.9124126,-53.7109375,-41.9921875,-31.25,-109.375
503,1603239411.916319,-54.6875,-40.0390625,-35.15625,-39.0625
504,1603239411.9202251,-54.19921875,-44.43359375,-36.62109375,14.6484375
505,1603239411.9241314,-54.6875,-52.24609375,-36.62109375,-27.34375
506,1603239411.9280376,-47.8515625,-47.8515625,-40.0390625,-111.81640625
507,1603239411.931944,-41.50390625,-42.48046875,-41.9921875,-114.2578125
508,1603239411.9358501,-44.43359375,-47.36328125,-43.45703125,-48.33984375
509,1603239411.9397564,-51.7578125,-58.59375,-48.828125,4.39453125
510,1603239411.9436626,-58.59375,-56.15234375,-49.31640625,-33.69140625
511,1603239411.947569,-66.40625,-47.8515625,-50.29296875,-122.55859375
512,1603239411.9514751,-65.4296875,-47.36328125,-50.29296875,-124.51171875
513,1603239411.9553814,-54.6875,-49.8046875,-48.33984375,-49.31640625
514,1603239411.9592876,-52.24609375,-48.828125,-50.29296875,4.8828125
515,1603239411.963194,-51.7578125,-48.828125,-48.828125,-13.18359375
516,1603239411.9671001,-54.19921875,-52.24609375,-43.9453125,-91.30859375
517,1603239411.9710064,-66.40625,-50.29296875,-42.48046875,-124.0234375
518,1603239411.9749126,-65.91796875,-47.8515625,-40.0390625,-70.80078125
519,1603239411.978819,-51.7578125,-46.38671875,-39.0625,2.44140625
520,1603239411.9827251,-46.38671875,-50.78125,-45.8984375,-3.41796875
521,1603239411.9866314,-48.828125,-52.24609375,-43.9453125,-79.58984375
522,1603239411.9905376,-51.7578125,-47.8515625,-38.0859375,-110.3515625
523,1603239411.994444,-53.7109375,-50.29296875,-37.59765625,-61.03515625
524,1603239411.9983501,-54.6875,-57.12890625,-39.55078125,13.671875
525,1603239412.0022564,-59.5703125,-53.7109375,-44.43359375,3.41796875
526,1603239412.0061626,-60.05859375,-44.921875,-43.9453125,-83.0078125
527,1603239412.010069,-56.15234375,-42.96875,-44.43359375,-121.58203125
528,1603239412.0139751,-54.19921875,-47.36328125,-45.41015625,-70.3125
529,1603239412.0178814,-45.8984375,-48.33984375,-42.48046875,12.20703125
530,1603239412.0217876,-41.9921875,-43.45703125,-41.50390625,25.87890625
531,1603239412.025694,-44.921875,-44.43359375,-41.015625,-43.9453125
532,1603239412.0296001,-45.41015625,-50.29296875,-42.48046875,-100.09765625
533,1603239412.0335064,-48.828125,-49.31640625,-45.41015625,-72.75390625
534,1603239412.0374126,-51.7578125,-47.8515625,-47.36328125,1.46484375
535,1603239412.041319,-47.8515625,-50.29296875,-46.38671875,25.390625
536,1603239412.0452251,-46.875,-47.36328125,-47.36328125,-41.50390625
537,1603239412.0491314,-51.7578125,-42.48046875,-49.8046875,-108.88671875
538,1603239412.0530376,-53.7109375,-45.8984375,-50.29296875,-82.51953125
539,1603239412.056944,-48.828125,-48.828125,-48.828125,-4.8828125
540,1603239412.0608501,-43.9453125,-46.875,-44.921875,28.80859375
541,1603239412.0647564,-44.921875,-43.9453125,-43.9453125,-33.69140625
542,1603239412.0686626,-51.26953125,-44.43359375,-45.41015625,-104.00390625
543,1603239412.072569,-54.6875,-46.38671875,-43.45703125,-87.890625
544,1603239412.0764751,-60.05859375,-49.31640625,-42.96875,-24.4140625
545,1603239412.0803814,-61.03515625,-53.7109375,-41.015625,26.85546875
546,1603239412.0842876,-58.59375,-58.10546875,-40.0390625,-19.04296875
547,1603239412.088194,-56.640625,-59.08203125,-43.9453125,-93.26171875
548,1603239412.0921001,-53.7109375,-55.17578125,-42.48046875,-83.984375
549,1603239412.0960064,-52.734375,-49.31640625,-38.0859375,-29.296875
550,1603239412.0999126,-54.19921875,-51.7578125,-42.96875,29.296875
551,1603239412.103819,-56.640625,-53.7109375,-46.875,-6.8359375
552,1603239412.1077251,-57.12890625,-52.734375,-47.36328125,-94.7265625
553,1603239412.1116314,-51.26953125,-51.7578125,-46.38671875,-102.5390625
554,1603239412.1155376,-48.33984375,-48.33984375,-44.921875,-43.45703125
555,1603239412.119444,-41.9921875,-45.8984375,-42.48046875,22.4609375
556,1603239412.1233501,-40.52734375,-48.33984375,-36.1328125,-6.8359375
557,1603239412.1272564,-45.41015625,-50.29296875,-38.57421875,-93.26171875
558,1603239412.1311626,-47.36328125,-48.828125,-40.0390625,-105.95703125
559,1603239412.135069,-41.9921875,-48.33984375,-36.1328125,-38.57421875
560,1603239412.1389751,-41.9921875,-46.38671875,-40.0390625,20.5078125
561,1603239412.1428814,-41.50390625,-47.8515625,-41.50390625,1.46484375
562,1603239412.1467876,-41.9921875,-45.41015625,-43.45703125,-74.21875
563,1603239412.150694,-43.45703125,-43.45703125,-44.921875,-107.91015625
564,1603239412.1546001,-37.109375,-41.50390625,-41.9921875,-58.59375
565,1603239412.1585064,-32.71484375,-38.57421875,-43.45703125,12.6953125
566,1603239412.1624126,-32.2265625,-34.1796875,-43.9453125,7.32421875
567,1603239412.166319,-41.015625,-36.62109375,-44.921875,-74.70703125
568,1603239412.1702251,-48.33984375,-42.96875,-41.9921875,-113.76953125
569,1603239412.1741314,-42.96875,-39.55078125,-38.57421875,-63.96484375
570,1603239412.1780376,-42.96875,-37.59765625,-42.96875,4.39453125
571,1603239412.181944,-44.43359375,-39.0625,-42.96875,6.8359375
572,1603239412.1858501,-51.7578125,-40.0390625,-35.64453125,-65.4296875
573,1603239412.1897564,-55.6640625,-46.38671875,-34.66796875,-110.83984375
574,1603239412.1936626,-58.10546875,-49.8046875,-38.57421875,-82.51953125
575,1603239412.197569,-54.6875,-50.29296875,-38.57421875,-13.18359375
576,1603239412.2014751,-30.76171875,-43.9453125,-39.0625,22.94921875
577,1603239412.2053814,-33.69140625,-44.921875,-40.52734375,-35.64453125
578,1603239412.2092876,-66.89453125,-53.22265625,-36.62109375,-109.86328125
579,1603239412.213194,-69.82421875,-52.734375,-37.59765625,-87.40234375
580,1603239412.2171001,-61.5234375,-47.8515625,-40.52734375,-17.08984375
581,1603239412.2210064,-52.24609375,-42.48046875,-41.50390625,11.23046875
582,1603239412.2249126,-46.38671875,-44.921875,-43.45703125,-41.9921875
583,1603239412.228819,-55.6640625,-50.78125,-44.921875,-115.72265625
584,1603239412.2327251,-51.26953125,-48.828125,-42.48046875,-96.19140625
585,1603239412.2366314,-41.50390625,-47.36328125,-40.0390625,-21.484375
586,1603239412.2405376,-44.43359375,-46.38671875,-41.015625,10.7421875
587,1603239412.244444,-52.734375,-44.921875,-40.0390625,-40.52734375
588,1603239412.2483501,-61.5234375,-43.9453125,-40.0390625,-112.79296875
589,1603239412.2522564,-59.5703125,-40.52734375,-34.66796875,-105.95703125
590,1603239412.2561626,-51.26953125,-38.0859375,-34.1796875,-39.0625
591,1603239412.260069,-47.36328125,-37.109375,-39.55078125,10.25390625
592,1603239412.2639751,-43.45703125,-35.64453125,-38.0859375,-26.85546875
593,1603239412.2678814,-41.50390625,-34.1796875,-33.69140625,-101.5625
594,1603239412.2717876,-48.828125,-43.45703125,-39.55078125,-110.83984375
595,1603239412.275694,-47.8515625,-44.43359375,-39.55078125,-50.78125
596,1603239412.2796001,-41.015625,-41.9921875,-38.0859375,6.8359375
597,1603239412.2835064,-46.875,-49.8046875,-37.109375,-18.06640625
598,1603239412.2874126,-53.7109375,-48.33984375,-37.109375,-99.609375
599,1603239412.291319,-48.33984375,-46.875,-35.15625,-121.58203125
600,1603239412.2952251,-43.45703125,-49.31640625,-31.25,-62.98828125
601,1603239412.2991314,-41.50390625,-51.7578125,-37.59765625,-2.9296875
602,1603239412.3030376,-41.9921875,-51.26953125,-36.62109375,-22.94921875
603,1603239412.306944,-42.48046875,-46.38671875,-28.3203125,-97.16796875
604,1603239412.3108501,-46.875,-48.828125,-29.78515625,-121.09375
605,1603239412.3147564,-51.26953125,-53.22265625,-33.69140625,-63.96484375
606,1603239412.3186626,-46.875,-49.31640625,-32.2265625,0.0
607,1603239412.322569,-43.45703125,-46.875,-31.25,-13.18359375
608,1603239412.3264751,-45.8984375,-49.31640625,-32.71484375,-84.9609375
609,1603239412.3303814,-50.29296875,-54.19921875,-34.66796875,-124.51171875
610,1603239412.3342876,-51.26953125,-49.8046875,-35.64453125,-88.8671875
611,1603239412.338194,-44.921875,-48.828125,-36.62109375,-17.08984375
612,1603239412.3421001,-43.9453125,-52.24609375,-35.15625,-12.20703125
613,1603239412.3460064,-54.19921875,-50.78125,-38.0859375,-97.65625
614,1603239412.3499126,-61.03515625,-47.8515625,-39.0625,-148.4375
615,1603239412.353819,-64.94140625,-46.38671875,-36.62109375,-100.5859375
616,1603239412.3577251,-62.01171875,-46.38671875,-37.59765625,-23.4375
617,1603239412.3616314,-54.19921875,-47.36328125,-40.0390625,-12.20703125
618,1603239412.3655376,-54.19921875,-50.78125,-36.1328125,-85.44921875
619,1603239412.369444,-60.05859375,-47.8515625,-33.69140625,-141.6015625
620,1603239412.3733501,-63.4765625,-47.8515625,-33.203125,-104.00390625
621,1603239412.3772564,-66.40625,-50.78125,-34.66796875,-29.296875
622,1603239412.3811626,-58.10546875,-47.36328125,-35.15625,-5.859375
623,1603239412.385069,-48.828125,-43.45703125,-31.73828125,-63.4765625
624,1603239412.3889751,-53.7109375,-46.875,-34.1796875,-127.9296875
625,1603239412.3928814,-57.12890625,-50.29296875,-37.109375,-108.3984375
626,1603239412.3967876,-56.640625,-48.828125,-38.57421875,-34.1796875
627,1603239412.400694,-55.17578125,-50.29296875,-40.0390625,5.859375
628,1603239412.4046001,-51.7578125,-53.22265625,-42.96875,-40.52734375
629,1603239412.4085064,-47.36328125,-50.29296875,-43.9453125,-110.83984375
630,1603239412.4124126,-44.921875,-47.36328125,-42.48046875,-106.4453125
631,1603239412.416319,-42.96875,-47.36328125,-38.57421875,-34.66796875
632,1603239412.4202251,-37.109375,-51.26953125,-38.0859375,22.4609375
633,1603239412.4241314,-39.55078125,-46.875,-41.9921875,-30.2734375
634,1603239412.4280376,-41.015625,-40.52734375,-39.0625,-111.81640625
635,1603239412.431944,-40.52734375,-41.9921875,-36.62109375,-104.98046875
636,1603239412.4358501,-44.43359375,-41.015625,-37.109375,-38.57421875
637,1603239412.4397564,-37.109375,-38.57421875,-33.203125,21.484375
638,1603239412.4436626,-33.203125,-39.0625,-27.34375,-5.37109375
639,1603239412.447569,-39.55078125,-44.43359375,-28.80859375,-90.33203125
640,1603239412.4514751,-43.45703125,-45.8984375,-34.1796875,-104.4921875
641,1603239412.4553814,-43.9453125,-44.921875,-34.1796875,-43.45703125
642,1603239412.4592876,-42.96875,-42.48046875,-28.80859375,20.99609375
643,1603239412.463194,-38.0859375,-41.9921875,-23.92578125,1.953125
644,1603239412.4671001,-39.0625,-42.48046875,-30.2734375,-90.8203125
645,1603239412.4710064,-50.29296875,-40.52734375,-34.1796875,-118.65234375
646,1603239412.4749126,-51.7578125,-42.96875,-28.3203125,-57.12890625
647,1603239412.478819,-47.8515625,-43.45703125,-31.73828125,10.25390625
648,1603239412.4827251,-48.828125,-44.921875,-34.66796875,-1.953125
649,1603239412.4866314,-45.41015625,-43.9453125,-33.69140625,-81.0546875
650,1603239412.4905376,-50.78125,-39.55078125,-30.76171875,-115.234375
651,1603239412.494444,-60.546875,-36.1328125,-32.2265625,-66.40625
652,1603239412.4983501,-61.5234375,-39.0625,-38.57421875,-0.48828125
653,1603239412.5022564,-60.546875,-41.015625,-34.1796875,5.37109375
654,1603239412.5061626,-59.08203125,-39.55078125,-28.80859375,-64.453125
655,1603239412.510069,-53.22265625,-42.96875,-33.203125,-106.93359375
656,1603239412.5139751,-55.17578125,-41.9921875,-38.0859375,-66.40625
657,1603239412.5178814,-53.22265625,-36.1328125,-36.1328125,8.30078125
658,1603239412.5217876,-40.52734375,-36.1328125,-34.66796875,26.3671875
659,1603239412.525694,-43.9453125,-43.45703125,-35.64453125,-49.31640625
660,1603239412.5296001,-49.31640625,-41.9921875,-36.62109375,-114.74609375
661,1603239412.5335064,-41.50390625,-35.64453125,-38.57421875,-80.56640625
662,1603239412.5374126,-38.57421875,-34.66796875,-38.57421875,-5.859375
663,1603239412.541319,-36.62109375,-31.25,-37.109375,14.6484375
664,1603239412.5452251,-42.48046875,-31.25,-41.50390625,-53.7109375
665,1603239412.5491314,-48.828125,-35.64453125,-41.9921875,-115.234375
666,1603239412.5530376,-46.875,-39.55078125,-35.15625,-81.54296875
667,1603239412.556944,-45.8984375,-44.43359375,-38.0859375,-12.6953125
668,1603239412.5608501,-44.921875,-42.48046875,-40.52734375,16.6015625
669,1603239412.5647564,-48.828125,-42.96875,-41.015625,-38.57421875
670,1603239412.5686626,-47.8515625,-42.96875,-42.96875,-112.79296875
671,1603239412.572569,-43.45703125,-38.0859375,-37.59765625,-102.05078125
672,1603239412.5764751,-45.41015625,-40.0390625,-38.57421875,-32.71484375
673,1603239412.5803814,-43.9453125,-38.57421875,-35.15625,22.4609375
674,1603239412.5842876,-44.43359375,-33.69140625,-32.2265625,-15.625
675,1603239412.588194,-49.31640625,-34.1796875,-36.1328125,-96.6796875
676,1603239412.5921001,-51.26953125,-38.0859375,-36.1328125,-94.23828125
677,1603239412.5960064,-41.50390625,-41.015625,-35.15625,-22.4609375
678,1603239412.5999126,-33.69140625,-42.96875,-36.1328125,34.66796875
679,1603239412.603819,-43.45703125,-38.57421875,-36.1328125,-10.7421875
680,1603239412.6077251,-48.828125,-40.0390625,-35.15625,-101.5625
681,1603239412.6116314,-52.24609375,-43.9453125,-39.55078125,-107.91015625
682,1603239412.6155376,-53.22265625,-38.0859375,-37.59765625,-38.57421875
683,1603239412.619444,-52.24609375,-39.0625,-35.15625,19.04296875
684,1603239412.6233501,-48.828125,-40.0390625,-39.55078125,-8.7890625
685,1603239412.6272564,-45.41015625,-41.015625,-39.0625,-77.63671875
686,1603239412.6311626,-47.8515625,-41.9921875,-36.62109375,-91.30859375
687,1603239412.635069,-50.29296875,-47.36328125,-41.9921875,-48.33984375
688,1603239412.6389751,-42.96875,-46.38671875,-46.875,13.18359375
689,1603239412.6428814,-31.73828125,-40.0390625,-43.45703125,7.32421875
690,1603239412.6467876,-25.390625,-36.1328125,-42.48046875,-76.171875
691,1603239412.650694,-31.73828125,-34.1796875,-41.50390625,-108.88671875
692,1603239412.6546001,-41.015625,-35.15625,-40.52734375,-52.24609375
693,1603239412.6585064,-37.59765625,-37.109375,-39.55078125,24.90234375
694,1603239412.6624126,-33.203125,-41.9921875,-39.55078125,21.97265625
695,1603239412.666319,-37.59765625,-44.921875,-43.9453125,-63.96484375
696,1603239412.6702251,-43.45703125,-43.9453125,-45.41015625,-110.3515625
697,1603239412.6741314,-44.43359375,-44.921875,-43.9453125,-62.98828125
698,1603239412.6780376,-43.45703125,-42.96875,-45.41015625,5.37109375
699,1603239412.681944,-40.0390625,-37.59765625,-47.8515625,17.578125
700,1603239412.6858501,-37.109375,-38.0859375,-47.36328125,-45.41015625
701,1603239412.6897564,-37.59765625,-41.50390625,-42.48046875,-97.65625
702,1603239412.6936626,-41.50390625,-40.52734375,-45.41015625,-72.265625
703,1603239412.697569,-41.9921875,-37.109375,-49.8046875,-1.953125
704,1603239412.7014751,-30.2734375,-37.109375,-45.8984375,24.90234375
705,1603239412.7053814,-30.76171875,-40.0390625,-45.41015625,-41.015625
706,1603239412.7092876,-46.875,-38.0859375,-47.8515625,-108.88671875
707,1603239412.713194,-49.31640625,-39.55078125,-45.8984375,-83.984375
708,1603239412.7171001,-44.43359375,-41.015625,-43.45703125,-13.18359375
709,1603239412.7210064,-41.015625,-36.62109375,-40.0390625,15.13671875
710,1603239412.7249126,-39.55078125,-31.73828125,-36.62109375,-38.0859375
711,1603239412.728819,-39.55078125,-28.80859375,-33.203125,-97.65625
712,1603239412.7327251,-38.57421875,-28.80859375,-32.71484375,-77.1484375
713,1603239412.7366314,-29.78515625,-30.76171875,-37.59765625,-4.8828125
714,1603239412.7405376,-17.578125,-31.25,-38.0859375,37.109375
715,1603239412.744444,-11.71875,-27.83203125,-37.109375,-17.578125
716,1603239412.7483501,-17.578125,-32.71484375,-39.55078125,-87.890625
717,1603239412.7522564,-29.296875,-31.25,-41.015625,-84.47265625
718,1603239412.7561626,-33.69140625,-27.83203125,-46.38671875,-25.390625
719,1603239412.760069,-28.3203125,-31.73828125,-49.8046875,30.2734375
720,1603239412.7639751,-25.87890625,-31.25,-49.8046875,-2.9296875
721,1603239412.7678814,-29.78515625,-30.76171875,-49.31640625,-84.9609375
722,1603239412.7717876,-32.2265625,-31.25,-44.921875,-87.890625
723,1603239412.775694,-30.76171875,-31.73828125,-41.015625,-21.484375
724,1603239412.7796001,-31.25,-31.73828125,-41.50390625,32.71484375
725,1603239412.7835064,-35.64453125,-32.2265625,-41.9921875,-1.46484375
726,1603239412.7874126,-41.015625,-31.73828125,-41.9921875,-80.56640625
727,1603239412.791319,-47.8515625,-34.66796875,-41.015625,-86.9140625
728,1603239412.7952251,-50.78125,-41.50390625,-42.96875,-26.3671875
729,1603239412.7991314,-53.7109375,-41.015625,-43.45703125,35.64453125
730,1603239412.8030376,-46.38671875,-37.59765625,-39.0625,14.16015625
731,1603239412.806944,-43.45703125,-40.52734375,-39.55078125,-69.82421875
732,1603239412.8108501,-49.8046875,-41.015625,-35.64453125,-94.7265625
733,1603239412.8147564,-51.26953125,-33.69140625,-30.76171875,-43.45703125
734,1603239412.8186626,-50.29296875,-37.109375,-34.66796875,25.87890625
735,1603239412.822569,-41.9921875,-39.55078125,-34.1796875,21.97265625
736,1603239412.8264751,-37.59765625,-38.0859375,-33.203125,-55.6640625
737,1603239412.8303814,-42.48046875,-41.015625,-36.1328125,-91.30859375
738,1603239412.8342876,-44.921875,-40.52734375,-35.64453125,-52.24609375
739,1603239412.838194,-37.59765625,-33.69140625,-33.69140625,21.97265625
740,1603239412.8421001,-36.62109375,-32.2265625,-32.2265625,28.80859375
741,1603239412.8460064,-41.50390625,-33.69140625,-31.73828125,-49.8046875
742,1603239412.8499126,-37.59765625,-34.1796875,-25.87890625,-98.14453125
743,1603239412.853819,-36.1328125,-33.69140625,-22.4609375,-49.8046875
744,1603239412.8577251,-39.55078125,-32.71484375,-26.3671875,21.484375
745,1603239412.8616314,-30.76171875,-31.73828125,-24.90234375,33.69140625
746,1603239412.8655376,-27.83203125,-31.25,-23.4375,-29.78515625
747,1603239412.869444,-36.1328125,-28.3203125,-21.97265625,-87.890625
748,1603239412.8733501,-36.62109375,-25.87890625,-20.5078125,-62.98828125
749,1603239412.8772564,-31.73828125,-26.3671875,-23.4375,6.8359375
750,1603239412.8811626,-25.87890625,-26.3671875,-25.87890625,33.203125
751,1603239412.885069,-27.83203125,-26.85546875,-26.85546875,-27.83203125
752,1603239412.8889751,-26.85546875,-22.4609375,-28.80859375,-105.46875
753,1603239412.8928814,-14.6484375,-20.99609375,-32.2265625,-86.42578125
754,1603239412.8967876,-3.90625,-26.3671875,-34.66796875,-8.7890625
755,1603239412.900694,3.90625,-23.92578125,-31.25,29.296875
756,1603239412.9046001,-0.9765625,-27.34375,-32.71484375,-23.92578125
757,1603239412.9085064,-15.625,-35.15625,-35.15625,-96.19140625
758,1603239412.9124126,-25.87890625,-33.203125,-37.59765625,-86.42578125
759,1603239412.916319,-30.76171875,-38.0859375,-42.96875,-14.6484375
760,1603239412.9202251,-32.2265625,-43.45703125,-44.921875,31.25
761,1603239412.9241314,-34.66796875,-43.9453125,-42.48046875,-15.13671875
762,1603239412.9280376,-42.96875,-45.41015625,-44.43359375,-87.890625
763,1603239412.931944,-43.45703125,-41.015625,-53.22265625,-94.23828125
764,1603239412.9358501,-40.52734375,-37.59765625,-60.05859375,-44.921875
765,1603239412.9397564,-34.66796875,-35.15625,-55.17578125,20.5078125
766,1603239412.9436626,-31.25,-34.66796875,-50.78125,-7.8125
767,1603239412.947569,-36.62109375,-34.1796875,-53.22265625,-94.7265625
768,1603239412.9514751,-40.52734375,-34.1796875,-52.734375,-103.515625
769,1603239412.9553814,-36.1328125,-38.0859375,-49.8046875,-42.48046875
770,1603239412.9592876,-33.203125,-44.921875,-51.7578125,18.06640625
771,1603239412.963194,-35.15625,-45.41015625,-52.24609375,-4.39453125
