,Timestamp,0,1,2,3
371,1603243735.1361027,123.046875,-29.78515625,-36.62109375,124.51171875
372,1603243735.140009,134.27734375,-27.34375,-36.62109375,120.60546875
373,1603243735.1439152,132.8125,-28.80859375,-38.57421875,107.91015625
374,1603243735.1478214,129.39453125,-23.4375,-37.109375,108.88671875
375,1603243735.1517277,125.9765625,-23.4375,-35.15625,114.2578125
376,1603243735.155634,129.39453125,-23.4375,-37.59765625,112.3046875
377,1603243735.1595402,140.625,-21.484375,-36.1328125,112.79296875
378,1603243735.1634464,140.13671875,-22.94921875,-33.203125,115.72265625
379,1603243735.1673527,130.37109375,-21.97265625,-30.2734375,116.2109375
380,1603243735.171259,121.09375,-20.99609375,-30.2734375,117.1875
381,1603243735.1751652,121.58203125,-15.625,-33.203125,112.3046875
382,1603243735.1790714,125.9765625,-15.625,-32.71484375,107.421875
383,1603243735.1829777,126.46484375,-18.5546875,-30.76171875,101.07421875
384,1603243735.186884,122.0703125,-16.6015625,-30.76171875,95.21484375
385,1603243735.1907902,106.93359375,-16.11328125,-31.73828125,94.23828125
386,1603243735.1946964,88.37890625,-16.11328125,-30.2734375,95.703125
387,1603243735.1986027,84.9609375,-16.11328125,-31.25,85.44921875
388,1603243735.202509,84.47265625,-18.5546875,-34.66796875,68.84765625
389,1603243735.2064152,82.03125,-19.04296875,-30.2734375,68.84765625
390,1603243735.2103214,72.75390625,-20.01953125,-26.3671875,69.3359375
391,1603243735.2142277,68.359375,-20.99609375,-33.69140625,66.40625
392,1603243735.218134,72.75390625,-19.04296875,-33.203125,62.01171875
393,1603243735.2220402,67.3828125,-13.18359375,-23.4375,53.7109375
394,1603243735.2259464,58.10546875,-17.578125,-20.99609375,53.7109375
395,1603243735.2298527,50.29296875,-23.92578125,-19.53125,58.59375
396,1603243735.233759,47.36328125,-23.92578125,-19.53125,55.17578125
397,1603243735.2376652,56.15234375,-22.94921875,-20.01953125,48.828125
398,1603243735.2415714,52.734375,-22.4609375,-18.5546875,45.8984375
399,1603243735.2454777,51.26953125,-19.53125,-15.625,47.36328125
400,1603243735.249384,44.43359375,-16.11328125,-19.04296875,43.9453125
401,1603243735.2532902,39.0625,-11.71875,-20.99609375,40.0390625
402,1603243735.2571964,41.50390625,-13.671875,-20.01953125,35.15625
403,1603243735.2611027,33.69140625,-16.6015625,-22.4609375,20.01953125
404,1603243735.265009,34.66796875,-10.7421875,-22.4609375,5.859375
405,1603243735.2689152,31.73828125,-10.25390625,-26.85546875,3.41796875
406,1603243735.2728214,24.90234375,-10.7421875,-29.296875,-0.48828125
407,1603243735.2767277,28.80859375,-7.32421875,-25.390625,-6.34765625
408,1603243735.280634,32.71484375,-5.37109375,-20.01953125,-11.71875
409,1603243735.2845402,26.85546875,-6.8359375,-17.578125,-14.16015625
410,1603243735.2884464,16.6015625,-10.7421875,-21.484375,-9.765625
411,1603243735.2923527,8.30078125,-11.23046875,-17.08984375,-4.39453125
412,1603243735.296259,-6.34765625,-12.20703125,-9.765625,1.46484375
413,1603243735.3001652,-10.7421875,-16.11328125,-15.625,-4.8828125
414,1603243735.3040714,-13.671875,-17.578125,-20.5078125,-15.625
415,1603243735.3079777,-32.2265625,-17.578125,-20.01953125,-18.5546875
416,1603243735.311884,-37.109375,-19.53125,-25.390625,-16.11328125
417,1603243735.3157902,-20.01953125,-18.06640625,-28.3203125,-13.671875
418,1603243735.3196964,-16.11328125,-17.578125,-30.2734375,-20.01953125
419,1603243735.3236027,-21.97265625,-15.13671875,-26.3671875,-21.97265625
420,1603243735.327509,-21.484375,-13.671875,-22.94921875,-18.5546875
421,1603243735.3314152,-26.3671875,-17.578125,-26.85546875,-15.625
422,1603243735.3353214,-23.4375,-17.578125,-29.296875,-12.6953125
423,1603243735.3392277,-17.08984375,-17.578125,-25.390625,-19.04296875
424,1603243735.343134,-18.06640625,-14.6484375,-20.99609375,-24.90234375
425,1603243735.3470402,-27.83203125,-15.13671875,-26.3671875,-22.94921875
426,1603243735.3509464,-32.71484375,-19.53125,-29.78515625,-17.578125
427,1603243735.3548527,-35.64453125,-21.97265625,-27.34375,-20.01953125
428,1603243735.358759,-30.2734375,-25.87890625,-24.4140625,-23.4375
429,1603243735.3626652,-23.92578125,-25.390625,-20.5078125,-27.34375
430,1603243735.3665714,-34.66796875,-23.4375,-16.11328125,-28.3203125
431,1603243735.3704777,-36.1328125,-23.4375,-15.625,-23.92578125
432,1603243735.374384,-29.78515625,-26.3671875,-19.53125,-24.4140625
433,1603243735.3782902,-34.1796875,-30.2734375,-23.92578125,-30.76171875
434,1603243735.3821964,-29.296875,-31.25,-22.94921875,-33.69140625
435,1603243735.3861027,-29.296875,-35.15625,-23.92578125,-31.73828125
436,1603243735.390009,-32.71484375,-32.2265625,-21.484375,-30.76171875
437,1603243735.3939152,-31.73828125,-26.3671875,-18.5546875,-29.78515625
438,1603243735.3978214,-24.90234375,-26.85546875,-19.04296875,-26.85546875
439,1603243735.4017277,-16.6015625,-27.83203125,-20.01953125,-27.83203125
440,1603243735.405634,-12.6953125,-25.87890625,-23.92578125,-38.57421875
441,1603243735.4095402,-12.6953125,-20.5078125,-24.4140625,-33.69140625
442,1603243735.4134464,-13.18359375,-18.5546875,-19.04296875,-29.296875
443,1603243735.4173527,-17.578125,-20.5078125,-18.5546875,-29.296875
444,1603243735.421259,-25.87890625,-16.6015625,-24.90234375,-36.1328125
445,1603243735.4251652,-39.0625,-15.625,-21.97265625,-42.48046875
446,1603243735.4290714,-40.52734375,-21.484375,-21.484375,-40.0390625
447,1603243735.4329777,-36.1328125,-20.01953125,-25.390625,-38.0859375
448,1603243735.436884,-29.296875,-13.671875,-23.92578125,-37.109375
449,1603243735.4407902,-26.85546875,-17.578125,-21.484375,-43.9453125
450,1603243735.4446964,-35.15625,-20.01953125,-24.4140625,-48.828125
451,1603243735.4486027,-33.203125,-14.6484375,-24.4140625,-41.50390625
452,1603243735.452509,-30.76171875,-14.16015625,-23.92578125,-34.1796875
453,1603243735.4564152,-37.59765625,-16.11328125,-27.34375,-35.15625
454,1603243735.4603214,-20.5078125,-12.6953125,-23.92578125,-39.55078125
455,1603243735.4642277,-7.8125,-13.671875,-21.484375,-39.55078125
456,1603243735.468134,-29.78515625,-20.5078125,-23.92578125,-49.8046875
457,1603243735.4720402,-40.0390625,-20.5078125,-25.87890625,-52.24609375
458,1603243735.4759464,-37.59765625,-23.92578125,-27.34375,-41.9921875
459,1603243735.4798527,-35.64453125,-23.4375,-31.73828125,-31.73828125
460,1603243735.483759,-31.73828125,-20.5078125,-32.2265625,-31.25
461,1603243735.4876652,-31.73828125,-25.390625,-26.3671875,-27.34375
462,1603243735.4915714,-35.64453125,-22.94921875,-24.90234375,-15.13671875
463,1603243735.4954777,-34.66796875,-22.94921875,-27.83203125,-18.5546875
464,1603243735.499384,-34.1796875,-29.78515625,-25.390625,-21.97265625
465,1603243735.5032902,-35.15625,-28.80859375,-20.99609375,-21.97265625
466,1603243735.5071964,-28.80859375,-23.4375,-20.99609375,-25.390625
467,1603243735.5111027,-26.3671875,-22.4609375,-18.5546875,-26.3671875
468,1603243735.515009,-24.90234375,-20.01953125,-17.578125,-22.94921875
469,1603243735.5189152,-20.01953125,-14.6484375,-22.4609375,-23.4375
470,1603243735.5228214,-15.625,-16.11328125,-26.3671875,-32.2265625
471,1603243735.5267277,-20.01953125,-20.01953125,-26.3671875,-33.69140625
472,1603243735.530634,-27.34375,-22.4609375,-26.3671875,-30.76171875
473,1603243735.5345402,-25.390625,-25.390625,-29.296875,-32.71484375
474,1603243735.5384464,-19.53125,-25.87890625,-29.296875,-30.2734375
475,1603243735.5423527,-23.4375,-23.4375,-26.3671875,-29.78515625
476,1603243735.546259,-38.0859375,-21.484375,-26.3671875,-36.1328125
477,1603243735.5501652,-43.45703125,-23.92578125,-27.34375,-40.52734375
478,1603243735.5540714,-36.62109375,-26.3671875,-33.203125,-40.52734375
479,1603243735.5579777,-26.3671875,-25.390625,-34.66796875,-41.50390625
480,1603243735.561884,-28.3203125,-22.94921875,-24.4140625,-37.59765625
481,1603243735.5657902,-37.59765625,-19.53125,-18.5546875,-35.15625
482,1603243735.5696964,-38.57421875,-20.5078125,-20.99609375,-35.64453125
483,1603243735.5736027,-39.55078125,-23.92578125,-23.4375,-26.85546875
484,1603243735.577509,-33.69140625,-23.92578125,-23.4375,-27.34375
485,1603243735.5814152,-31.73828125,-20.99609375,-21.97265625,-32.71484375
486,1603243735.5853214,-36.62109375,-18.5546875,-21.484375,-32.2265625
487,1603243735.5892277,-39.55078125,-22.4609375,-20.5078125,-22.4609375
488,1603243735.593134,-41.50390625,-26.85546875,-22.94921875,-18.06640625
489,1603243735.5970402,-26.85546875,-23.92578125,-21.97265625,-24.4140625
490,1603243735.6009464,-17.08984375,-26.85546875,-23.4375,-22.94921875
491,1603243735.6048527,-28.80859375,-28.3203125,-27.34375,-21.97265625
492,1603243735.608759,-38.57421875,-21.97265625,-25.390625,-15.625
493,1603243735.6126652,-44.43359375,-20.01953125,-22.4609375,-6.8359375
494,1603243735.6165714,-31.73828125,-21.484375,-22.94921875,-11.23046875
495,1603243735.6204777,-18.06640625,-20.99609375,-23.4375,-20.99609375
496,1603243735.624384,-18.06640625,-17.578125,-18.5546875,-20.01953125
497,1603243735.6282902,-19.53125,-17.08984375,-19.04296875,-18.06640625
498,1603243735.6321964,-18.5546875,-19.04296875,-22.4609375,-25.390625
499,1603243735.6361027,-21.484375,-19.53125,-24.90234375,-27.83203125
500,1603243735.640009,-25.390625,-18.06640625,-28.3203125,-37.59765625
501,1603243735.6439152,-20.5078125,-14.6484375,-26.3671875,-42.96875
502,1603243735.6478214,-29.78515625,-16.6015625,-25.87890625,-33.69140625
503,1603243735.6517277,-37.109375,-20.01953125,-27.83203125,-26.3671875
504,1603243735.655634,-30.76171875,-19.04296875,-21.97265625,-22.94921875
505,1603243735.6595402,-24.4140625,-14.6484375,-14.6484375,-23.4375
506,1603243735.6634464,-23.4375,-15.13671875,-21.97265625,-28.80859375
507,1603243735.6673527,-23.92578125,-18.06640625,-23.92578125,-27.83203125
508,1603243735.671259,-32.71484375,-16.6015625,-14.16015625,-22.4609375
509,1603243735.6751652,-38.0859375,-10.25390625,-10.25390625,-17.578125
510,1603243735.6790714,-26.85546875,-9.27734375,-12.6953125,-19.04296875
511,1603243735.6829777,-23.92578125,-11.71875,-15.13671875,-35.64453125
512,1603243735.686884,-26.85546875,-11.23046875,-17.578125,-39.0625
513,1603243735.6907902,-27.34375,-12.20703125,-19.04296875,-24.4140625
514,1603243735.6946964,-37.59765625,-16.6015625,-20.5078125,-23.4375
515,1603243735.6986027,-37.109375,-19.04296875,-21.97265625,-30.2734375
516,1603243735.702509,-27.83203125,-19.53125,-22.94921875,-35.64453125
517,1603243735.7064152,-35.15625,-21.484375,-23.92578125,-40.52734375
518,1603243735.7103214,-38.0859375,-21.484375,-20.99609375,-28.80859375
519,1603243735.7142277,-34.1796875,-16.6015625,-15.13671875,-19.04296875
520,1603243735.718134,-28.3203125,-12.20703125,-13.671875,-23.4375
521,1603243735.7220402,-28.3203125,-15.13671875,-18.06640625,-30.2734375
522,1603243735.7259464,-37.59765625,-14.6484375,-20.99609375,-31.73828125
523,1603243735.7298527,-44.921875,-10.25390625,-17.578125,-30.76171875
524,1603243735.733759,-41.015625,-12.6953125,-18.06640625,-28.3203125
525,1603243735.7376652,-37.109375,-14.16015625,-21.484375,-29.78515625
526,1603243735.7415714,-27.83203125,-12.20703125,-19.04296875,-38.0859375
527,1603243735.7454777,-22.4609375,-15.13671875,-20.01953125,-38.57421875
528,1603243735.749384,-32.71484375,-18.06640625,-24.4140625,-35.15625
529,1603243735.7532902,-30.76171875,-20.01953125,-22.4609375,-35.64453125
530,1603243735.7571964,-23.4375,-19.04296875,-23.4375,-35.15625
531,1603243735.7611027,-28.3203125,-15.13671875,-21.97265625,-35.15625
532,1603243735.765009,-35.15625,-17.578125,-21.484375,-43.45703125
533,1603243735.7689152,-39.55078125,-17.578125,-24.4140625,-40.0390625
534,1603243735.7728214,-40.52734375,-15.625,-26.85546875,-31.73828125
535,1603243735.7767277,-38.0859375,-21.97265625,-29.296875,-29.296875
536,1603243735.780634,-32.2265625,-25.87890625,-28.3203125,-30.2734375
537,1603243735.7845402,-26.3671875,-20.99609375,-21.97265625,-31.25
538,1603243735.7884464,-35.64453125,-20.5078125,-18.5546875,-23.4375
539,1603243735.7923527,-45.8984375,-25.390625,-16.6015625,-20.99609375
540,1603243735.796259,-36.62109375,-26.3671875,-19.04296875,-21.97265625
541,1603243735.8001652,-33.69140625,-18.5546875,-23.4375,-20.5078125
542,1603243735.8040714,-36.62109375,-17.08984375,-22.4609375,-21.97265625
543,1603243735.8079777,-33.69140625,-24.4140625,-23.4375,-20.99609375
544,1603243735.811884,-31.73828125,-21.97265625,-23.4375,-23.92578125
545,1603243735.8157902,-35.15625,-18.5546875,-27.34375,-23.92578125
546,1603243735.8196964,-32.71484375,-22.94921875,-31.73828125,-26.3671875
547,1603243735.8236027,-27.83203125,-22.94921875,-31.73828125,-33.203125
548,1603243735.827509,-34.66796875,-22.4609375,-30.2734375,-23.92578125
549,1603243735.8314152,-41.50390625,-21.97265625,-26.85546875,-19.04296875
550,1603243735.8353214,-37.59765625,-23.4375,-28.3203125,-27.34375
551,1603243735.8392277,-26.3671875,-25.390625,-28.3203125,-24.4140625
552,1603243735.843134,-26.3671875,-26.3671875,-26.3671875,-24.4140625
553,1603243735.8470402,-35.15625,-28.80859375,-25.87890625,-32.71484375
554,1603243735.8509464,-36.62109375,-21.97265625,-24.4140625,-26.3671875
555,1603243735.8548527,-29.78515625,-19.04296875,-23.92578125,-18.06640625
556,1603243735.858759,-29.296875,-20.01953125,-22.94921875,-20.5078125
557,1603243735.8626652,-33.203125,-19.53125,-23.92578125,-27.83203125
558,1603243735.8665714,-40.52734375,-25.87890625,-27.34375,-36.62109375
559,1603243735.8704777,-43.9453125,-27.34375,-28.80859375,-35.64453125
560,1603243735.874384,-39.0625,-16.6015625,-23.92578125,-23.92578125
561,1603243735.8782902,-33.69140625,-18.06640625,-19.04296875,-25.390625
562,1603243735.8821964,-31.73828125,-21.484375,-20.01953125,-37.109375
563,1603243735.8861027,-34.1796875,-15.625,-21.484375,-39.55078125
564,1603243735.890009,-38.0859375,-18.5546875,-21.97265625,-32.2265625
565,1603243735.8939152,-40.0390625,-22.94921875,-20.99609375,-24.4140625
566,1603243735.8978214,-34.1796875,-22.4609375,-29.78515625,-25.87890625
567,1603243735.9017277,-26.85546875,-27.34375,-34.1796875,-30.2734375
568,1603243735.905634,-28.80859375,-26.85546875,-26.85546875,-34.66796875
569,1603243735.9095402,-38.57421875,-18.5546875,-24.90234375,-41.50390625
570,1603243735.9134464,-37.59765625,-13.18359375,-25.390625,-38.0859375
571,1603243735.9173527,-26.85546875,-16.11328125,-24.90234375,-29.78515625
572,1603243735.921259,-25.390625,-23.92578125,-30.76171875,-32.71484375
573,1603243735.9251652,-26.3671875,-22.4609375,-29.78515625,-32.2265625
574,1603243735.9290714,-20.99609375,-17.08984375,-24.4140625,-23.92578125
575,1603243735.9329777,-22.94921875,-18.06640625,-24.90234375,-21.484375
576,1603243735.936884,-31.73828125,-21.97265625,-26.85546875,-27.83203125
577,1603243735.9407902,-22.94921875,-23.4375,-25.390625,-33.69140625
578,1603243735.9446964,-18.06640625,-23.92578125,-24.90234375,-37.59765625
579,1603243735.9486027,-39.55078125,-25.390625,-23.92578125,-37.109375
580,1603243735.952509,-51.26953125,-26.85546875,-20.99609375,-33.69140625
581,1603243735.9564152,-45.8984375,-28.3203125,-20.5078125,-31.73828125
582,1603243735.9603214,-38.57421875,-31.73828125,-24.4140625,-34.66796875
583,1603243735.9642277,-31.25,-29.78515625,-21.484375,-32.2265625
584,1603243735.968134,-31.25,-22.94921875,-19.04296875,-35.64453125
585,1603243735.9720402,-22.94921875,-18.5546875,-19.04296875,-33.69140625
586,1603243735.9759464,-14.6484375,-18.5546875,-17.08984375,-26.3671875
587,1603243735.9798527,-16.11328125,-24.90234375,-20.5078125,-31.25
588,1603243735.983759,-27.34375,-25.390625,-17.578125,-41.50390625
589,1603243735.9876652,-44.43359375,-24.90234375,-18.06640625,-43.45703125
590,1603243735.9915714,-45.41015625,-25.87890625,-21.97265625,-34.66796875
591,1603243735.9954777,-39.55078125,-26.3671875,-24.4140625,-34.66796875
592,1603243735.999384,-35.64453125,-25.87890625,-25.390625,-39.55078125
593,1603243736.0032902,-28.3203125,-24.90234375,-23.4375,-41.015625
594,1603243736.0071964,-26.85546875,-22.4609375,-22.94921875,-41.9921875
595,1603243736.0111027,-36.1328125,-24.4140625,-25.390625,-38.57421875
596,1603243736.015009,-35.64453125,-27.34375,-31.73828125,-32.71484375
597,1603243736.0189152,-27.34375,-32.2265625,-32.71484375,-30.2734375
598,1603243736.0228214,-32.71484375,-38.57421875,-26.85546875,-35.15625
599,1603243736.0267277,-37.109375,-33.69140625,-20.5078125,-35.15625
600,1603243736.030634,-32.71484375,-27.83203125,-20.01953125,-30.76171875
601,1603243736.0345402,-33.69140625,-26.85546875,-22.4609375,-30.76171875
602,1603243736.0384464,-34.66796875,-25.87890625,-21.97265625,-28.80859375
603,1603243736.0423527,-23.4375,-30.2734375,-25.390625,-38.0859375
604,1603243736.046259,-18.5546875,-31.73828125,-28.3203125,-40.0390625
605,1603243736.0501652,-19.04296875,-29.296875,-30.76171875,-32.71484375
606,1603243736.0540714,-11.71875,-27.34375,-31.25,-28.80859375
607,1603243736.0579777,-12.20703125,-25.87890625,-26.3671875,-30.2734375
608,1603243736.061884,-4.39453125,-24.90234375,-23.4375,-35.64453125
609,1603243736.0657902,0.48828125,-24.4140625,-23.92578125,-38.57421875
610,1603243736.0696964,-10.7421875,-22.94921875,-23.4375,-31.25
611,1603243736.0736027,-20.5078125,-22.4609375,-24.4140625,-22.4609375
612,1603243736.077509,-22.94921875,-22.4609375,-27.34375,-16.11328125
613,1603243736.0814152,-31.73828125,-24.4140625,-26.3671875,-15.13671875
614,1603243736.0853214,-33.69140625,-25.390625,-24.90234375,-20.5078125
615,1603243736.0892277,-37.109375,-32.2265625,-25.390625,-24.90234375
616,1603243736.093134,-41.015625,-32.2265625,-22.94921875,-19.04296875
617,1603243736.0970402,-33.69140625,-23.4375,-22.4609375,-15.625
618,1603243736.1009464,-24.90234375,-20.5078125,-22.94921875,-22.94921875
619,1603243736.1048527,-30.2734375,-21.97265625,-27.34375,-36.62109375
620,1603243736.108759,-39.55078125,-23.4375,-31.25,-34.66796875
621,1603243736.1126652,-31.73828125,-21.97265625,-34.66796875,-21.97265625
622,1603243736.1165714,-25.390625,-22.4609375,-38.57421875,-22.94921875
623,1603243736.1204777,-25.390625,-22.4609375,-30.2734375,-33.69140625
624,1603243736.124384,-24.4140625,-22.4609375,-22.94921875,-33.69140625
625,1603243736.1282902,-31.25,-27.34375,-25.390625,-32.71484375
626,1603243736.1321964,-35.64453125,-29.296875,-27.34375,-36.62109375
627,1603243736.1361027,-30.2734375,-25.390625,-27.34375,-36.1328125
628,1603243736.140009,-29.296875,-26.3671875,-26.3671875,-31.73828125
629,1603243736.1439152,-37.109375,-30.76171875,-28.3203125,-42.96875
630,1603243736.1478214,-34.66796875,-24.4140625,-29.296875,-49.8046875
631,1603243736.1517277,-34.66796875,-22.4609375,-29.78515625,-40.0390625
632,1603243736.155634,-35.15625,-26.3671875,-33.203125,-41.50390625
633,1603243736.1595402,-35.64453125,-26.3671875,-34.66796875,-45.8984375
634,1603243736.1634464,-38.0859375,-26.85546875,-28.80859375,-43.9453125
635,1603243736.1673527,-39.0625,-26.3671875,-30.76171875,-42.48046875
636,1603243736.171259,-41.9921875,-25.390625,-33.69140625,-42.96875
637,1603243736.1751652,-34.66796875,-28.80859375,-32.71484375,-39.55078125
638,1603243736.1790714,-28.3203125,-32.2265625,-34.1796875,-37.59765625
639,1603243736.1829777,-37.59765625,-27.83203125,-31.73828125,-41.015625
640,1603243736.186884,-37.59765625,-20.99609375,-30.76171875,-36.1328125
641,1603243736.1907902,-38.0859375,-21.484375,-29.296875,-31.25
642,1603243736.1946964,-41.50390625,-25.390625,-30.76171875,-29.78515625
643,1603243736.1986027,-26.85546875,-24.90234375,-33.203125,-34.1796875
644,1603243736.202509,-18.06640625,-26.85546875,-31.73828125,-30.76171875
645,1603243736.2064152,-29.78515625,-30.2734375,-35.64453125,-29.78515625
646,1603243736.2103214,-42.48046875,-29.296875,-35.64453125,-30.2734375
647,1603243736.2142277,-39.55078125,-31.73828125,-30.76171875,-27.83203125
648,1603243736.218134,-31.25,-31.25,-29.78515625,-29.296875
649,1603243736.2220402,-26.85546875,-22.94921875,-28.80859375,-31.73828125
650,1603243736.2259464,-18.06640625,-20.01953125,-28.80859375,-33.69140625
651,1603243736.2298527,-21.484375,-23.92578125,-29.296875,-30.76171875
652,1603243736.233759,-28.80859375,-26.85546875,-27.83203125,-29.78515625
653,1603243736.2376652,-22.94921875,-28.80859375,-30.76171875,-32.2265625
654,1603243736.2415714,-18.5546875,-25.390625,-25.390625,-32.71484375
655,1603243736.2454777,-25.87890625,-21.484375,-13.18359375,-30.2734375
656,1603243736.249384,-44.921875,-23.4375,-8.7890625,-24.4140625
657,1603243736.2532902,-45.41015625,-23.92578125,-12.20703125,-22.94921875
658,1603243736.2571964,-30.2734375,-24.4140625,-19.04296875,-28.3203125
659,1603243736.2611027,-32.2265625,-28.3203125,-22.94921875,-35.15625
660,1603243736.265009,-34.66796875,-28.3203125,-22.94921875,-39.0625
661,1603243736.2689152,-27.83203125,-25.87890625,-21.97265625,-34.1796875
662,1603243736.2728214,-24.4140625,-23.92578125,-16.11328125,-26.3671875
663,1603243736.2767277,-20.5078125,-24.4140625,-14.6484375,-23.4375
664,1603243736.280634,-20.01953125,-26.3671875,-16.11328125,-26.3671875
665,1603243736.2845402,-24.90234375,-26.3671875,-16.6015625,-33.69140625
666,1603243736.2884464,-27.83203125,-24.4140625,-20.99609375,-29.296875
667,1603243736.2923527,-27.83203125,-26.3671875,-20.5078125,-22.4609375
668,1603243736.296259,-27.83203125,-29.78515625,-17.578125,-23.4375
669,1603243736.3001652,-15.625,-22.94921875,-17.578125,-26.3671875
670,1603243736.3040714,-14.6484375,-20.5078125,-22.4609375,-26.3671875
671,1603243736.3079777,-30.2734375,-25.87890625,-26.3671875,-29.78515625
672,1603243736.311884,-36.62109375,-27.83203125,-27.83203125,-29.296875
673,1603243736.3157902,-34.1796875,-29.296875,-29.296875,-22.94921875
674,1603243736.3196964,-22.94921875,-30.2734375,-26.85546875,-24.90234375
675,1603243736.3236027,-29.296875,-28.80859375,-30.2734375,-30.2734375
676,1603243736.327509,-49.31640625,-31.25,-32.2265625,-27.34375
677,1603243736.3314152,-45.41015625,-34.1796875,-27.83203125,-22.4609375
678,1603243736.3353214,-32.2265625,-27.83203125,-25.87890625,-22.4609375
679,1603243736.3392277,-32.71484375,-26.85546875,-23.4375,-30.76171875
680,1603243736.343134,-34.66796875,-24.90234375,-23.4375,-39.55078125
681,1603243736.3470402,-35.64453125,-18.06640625,-21.97265625,-38.0859375
682,1603243736.3509464,-34.1796875,-20.99609375,-21.484375,-30.76171875
683,1603243736.3548527,-36.62109375,-22.94921875,-24.90234375,-33.203125
684,1603243736.358759,-30.76171875,-21.97265625,-25.390625,-38.57421875
685,1603243736.3626652,-27.34375,-21.484375,-24.4140625,-37.59765625
686,1603243736.3665714,-33.69140625,-20.01953125,-23.4375,-34.1796875
687,1603243736.3704777,-35.64453125,-18.06640625,-21.97265625,-24.90234375
688,1603243736.374384,-35.64453125,-20.99609375,-25.390625,-21.97265625
689,1603243736.3782902,-32.71484375,-23.4375,-31.73828125,-25.87890625
690,1603243736.3821964,-25.87890625,-17.578125,-29.296875,-26.3671875
691,1603243736.3861027,-34.1796875,-11.71875,-23.4375,-21.97265625
692,1603243736.390009,-38.57421875,-16.6015625,-21.97265625,-25.390625
693,1603243736.3939152,-37.59765625,-20.5078125,-24.90234375,-25.390625
694,1603243736.3978214,-32.2265625,-14.16015625,-28.80859375,-20.99609375
695,1603243736.4017277,-21.97265625,-12.20703125,-32.2265625,-30.2734375
696,1603243736.405634,-21.97265625,-14.16015625,-34.1796875,-32.71484375
697,1603243736.4095402,-36.1328125,-15.625,-34.66796875,-30.76171875
698,1603243736.4134464,-44.43359375,-15.13671875,-32.71484375,-30.76171875
699,1603243736.4173527,-20.99609375,-17.08984375,-28.80859375,-27.83203125
700,1603243736.421259,-9.27734375,-18.5546875,-28.80859375,-24.90234375
701,1603243736.4251652,-27.83203125,-17.578125,-28.3203125,-26.85546875
702,1603243736.4290714,-42.48046875,-22.4609375,-27.34375,-27.34375
703,1603243736.4329777,-47.36328125,-25.87890625,-35.64453125,-25.390625
704,1603243736.436884,-28.80859375,-23.4375,-38.0859375,-23.92578125
705,1603243736.4407902,-12.20703125,-25.390625,-38.57421875,-24.90234375
706,1603243736.4446964,-9.27734375,-25.390625,-39.0625,-25.390625
707,1603243736.4486027,-13.671875,-19.04296875,-32.2265625,-22.4609375
708,1603243736.452509,-19.53125,-18.06640625,-28.3203125,-18.5546875
709,1603243736.4564152,-19.04296875,-16.6015625,-26.85546875,-18.5546875
710,1603243736.4603214,-13.671875,-13.671875,-28.3203125,-23.4375
711,1603243736.4642277,-8.7890625,-15.625,-32.2265625,-31.25
712,1603243736.468134,-16.6015625,-15.625,-30.76171875,-29.296875
713,1603243736.4720402,-24.4140625,-15.13671875,-28.80859375,-22.94921875
714,1603243736.4759464,-31.73828125,-22.4609375,-32.2265625,-22.94921875
715,1603243736.4798527,-21.484375,-26.3671875,-29.296875,-25.390625
716,1603243736.483759,-17.08984375,-20.5078125,-24.90234375,-23.4375
717,1603243736.4876652,-27.83203125,-15.13671875,-26.3671875,-23.4375
718,1603243736.4915714,-28.3203125,-15.13671875,-32.2265625,-21.97265625
719,1603243736.4954777,-19.53125,-16.6015625,-34.66796875,-20.01953125
720,1603243736.499384,-9.27734375,-17.578125,-28.80859375,-20.99609375
721,1603243736.5032902,-20.5078125,-19.53125,-23.4375,-22.4609375
722,1603243736.5071964,-40.0390625,-19.53125,-22.94921875,-25.87890625
723,1603243736.5111027,-41.015625,-19.53125,-23.4375,-21.484375
724,1603243736.515009,-30.2734375,-23.4375,-25.390625,-25.390625
725,1603243736.5189152,-30.2734375,-26.85546875,-24.4140625,-30.76171875
726,1603243736.5228214,-36.1328125,-24.4140625,-23.4375,-32.2265625
727,1603243736.5267277,-36.1328125,-27.34375,-27.83203125,-39.0625
728,1603243736.530634,-37.59765625,-25.390625,-26.3671875,-30.76171875
729,1603243736.5345402,-36.1328125,-22.4609375,-29.78515625,-30.76171875
730,1603243736.5384464,-37.59765625,-24.90234375,-35.64453125,-39.55078125
731,1603243736.5423527,-26.3671875,-23.4375,-30.76171875,-38.57421875
732,1603243736.546259,-22.4609375,-20.5078125,-24.4140625,-39.0625
733,1603243736.5501652,-39.0625,-21.484375,-26.3671875,-33.69140625
734,1603243736.5540714,-39.0625,-25.390625,-27.83203125,-30.76171875
735,1603243736.5579777,-28.80859375,-30.2734375,-26.3671875,-34.66796875
736,1603243736.561884,-27.34375,-27.34375,-23.92578125,-35.15625
737,1603243736.5657902,-26.85546875,-22.94921875,-20.99609375,-28.80859375
738,1603243736.5696964,-26.3671875,-24.4140625,-22.94921875,-27.83203125
739,1603243736.5736027,-19.04296875,-24.90234375,-24.4140625,-23.92578125
740,1603243736.577509,-20.01953125,-26.3671875,-26.85546875,-18.06640625
741,1603243736.5814152,-27.83203125,-30.76171875,-27.83203125,-23.4375
742,1603243736.5853214,-29.296875,-27.83203125,-25.87890625,-29.296875
743,1603243736.5892277,-37.109375,-26.3671875,-28.80859375,-28.80859375
